,writer-id,attribute,avg_distance
2532,507, pen_pressure_norm,0.036846471625461216
2533,507, slant_angle_norm,0.00888700682872583
2534,507, word_spacing_norm,0.00645005517113299
2535,508, angle_norm,0.04103555406424198
2536,508, letter_size_norm,0.0025896782539914453
2537,508, pen_pressure_norm,0.013573212267362578
2538,508, slant_angle_norm,0.013628119828325385
2539,508, word_spacing_norm,0.003465184396555332
2540,509, angle_norm,0.014102914246926845
2541,509, letter_size_norm,0.02316857805064761
2542,509, pen_pressure_norm,0.05088792820043203
2543,509, slant_angle_norm,0.004489119547943033
2544,509, word_spacing_norm,0.0036030880440110825
2545,510, angle_norm,0.0016876538802283278
2546,510, letter_size_norm,0.005238487357090882
2547,510, pen_pressure_norm,0.02614634551053341
2548,510, slant_angle_norm,0.004902236694699869
2549,510, word_spacing_norm,0.009687641616847199
2550,511, angle_norm,0.014508051226492995
2551,511, letter_size_norm,0.001160494835769882
2552,511, pen_pressure_norm,0.036137867743869664
2553,511, slant_angle_norm,0.005267329785587494
2554,511, word_spacing_norm,0.0018028241453792837
2555,512, angle_norm,0.034664167176305424
2556,512, letter_size_norm,0.010283290378253174
2557,512, pen_pressure_norm,0.03620705250088707
2558,512, slant_angle_norm,0.005850048175380468
2559,512, word_spacing_norm,0.013087909631757894
2560,513, angle_norm,0.017065917882970898
2561,513, letter_size_norm,0.009933382760879999
2562,513, pen_pressure_norm,0.018554444996482223
2563,513, slant_angle_norm,0.010404581749588854
2564,513, word_spacing_norm,0.0037673913314156234
2565,514, angle_norm,0.0012884764631181436
2566,514, letter_size_norm,0.009415454027873648
2567,514, pen_pressure_norm,0.012097756294655603
2568,514, slant_angle_norm,0.018317194811067517
2569,514, word_spacing_norm,0.01311548797005618
2570,515, angle_norm,0.0005774726844888332
2571,515, letter_size_norm,0.0039947009610247775
2572,515, pen_pressure_norm,0.01858347149655385
2573,515, slant_angle_norm,0.010556631729520117
2574,515, word_spacing_norm,0.004736155775593931
2575,516, angle_norm,0.0014742272826099626
2576,516, letter_size_norm,0.009566588996363335
2577,516, pen_pressure_norm,0.01922229389780542
2578,516, slant_angle_norm,0.010556631729520117
2579,516, word_spacing_norm,0.004126469979357494
2580,517, angle_norm,0.003573662959251769
2581,517, letter_size_norm,0.02244224850220623
2582,517, pen_pressure_norm,0.009876517357807734
2583,517, slant_angle_norm,0.004458234124186921
2584,517, word_spacing_norm,0.004803382666350225
2585,518, angle_norm,0.003249719490491075
2586,518, letter_size_norm,0.00777862075940638
2587,518, pen_pressure_norm,0.013269672439074186
2588,518, slant_angle_norm,0.014261654186868561
2589,518, word_spacing_norm,0.005040988198073387
2590,519, angle_norm,0.002158897309337805
2591,519, letter_size_norm,0.031102352210966022
2592,519, pen_pressure_norm,0.007252363907658666
2593,519, slant_angle_norm,0.012558330474231817
2594,519, word_spacing_norm,0.01766796692854266
2595,520, angle_norm,0.016357658017881648
2596,520, letter_size_norm,0.011426852535607851
2597,520, pen_pressure_norm,0.012094236968083583
2598,520, slant_angle_norm,0.007489895029179072
2599,520, word_spacing_norm,0.003455452519212918
2600,521, angle_norm,0.0024435399374325853
2601,521, letter_size_norm,0.007015038647114558
2602,521, pen_pressure_norm,0.01081038980706096
2603,521, slant_angle_norm,0.01553941703328976
2604,521, word_spacing_norm,0.00645005517113299
2605,522, angle_norm,0.0014012405328386315
2606,522, letter_size_norm,0.02518747075962363
2607,522, pen_pressure_norm,0.03709595897740827
2608,522, slant_angle_norm,0.008244871186590352
2609,522, word_spacing_norm,0.01907973163442501
2610,523, angle_norm,0.013076272558247897
2611,523, letter_size_norm,0.014942638503518716
2612,523, pen_pressure_norm,0.019854804768990854
2613,523, slant_angle_norm,0.007927410869130036
2614,523, word_spacing_norm,0.0060526876108674185
2615,524, angle_norm,0.0017985245940000537
2616,524, letter_size_norm,0.0066019153281629715
2617,524, pen_pressure_norm,0.01564620056002356
2618,524, slant_angle_norm,0.005583454657864739
2619,524, word_spacing_norm,0.011546860519075794
2620,525, angle_norm,0.0020016108030740066
2621,525, letter_size_norm,0.02638840653923291
2622,525, pen_pressure_norm,0.0051242058938685275
2623,525, slant_angle_norm,0.007991636488279396
2624,525, word_spacing_norm,0.0050623785724049405
2625,526, angle_norm,0.002178856999730591
2626,526, letter_size_norm,0.004320206270369281
2627,526, pen_pressure_norm,0.011633232699918405
2628,526, slant_angle_norm,0.014983861477734195
2629,526, word_spacing_norm,0.010091150388777014
2630,527, angle_norm,0.02837256509734128
2631,527, letter_size_norm,0.004165847873290762
2632,527, pen_pressure_norm,0.05051774770327446
2633,527, slant_angle_norm,0.00812943107115024
2634,527, word_spacing_norm,0.004369299056357867
2635,528, angle_norm,0.002415305816937761
2636,528, letter_size_norm,0.005852986926635839
2637,528, pen_pressure_norm,0.022033892590650916
2638,528, slant_angle_norm,0.021390576211983363
2639,528, word_spacing_norm,0.0016041313349217656
2640,529, angle_norm,0.014457066882630019
2641,529, letter_size_norm,0.006139667479391831
2642,529, pen_pressure_norm,0.007141494375338698
2643,529, slant_angle_norm,0.0055027535027533546
2644,529, word_spacing_norm,0.004959502809747951
2645,530, angle_norm,0.033610501127654444
2646,530, letter_size_norm,0.00671939932708499
2647,530, pen_pressure_norm,0.010594019401375655
2648,530, slant_angle_norm,0.011431174609873408
2649,530, word_spacing_norm,0.01592006776887879
2650,531, angle_norm,0.001841887794281874
2651,531, letter_size_norm,0.002733703709313473
2652,531, pen_pressure_norm,0.027715144708194518
2653,531, slant_angle_norm,0.007927410869130059
2654,531, word_spacing_norm,0.01148608803138676
2655,532, angle_norm,0.003640693756517902
2656,532, letter_size_norm,0.0025242391581557335
2657,532, pen_pressure_norm,0.014521201219607472
2658,532, slant_angle_norm,0.01144552061840901
2659,532, word_spacing_norm,0.005083494711168151
2660,533, angle_norm,0.00199444645288057
2661,533, letter_size_norm,0.0068003682496415915
2662,533, pen_pressure_norm,0.006143569298171914
2663,533, slant_angle_norm,0.016009072209277758
2664,533, word_spacing_norm,0.002804596104383633
2665,534, angle_norm,0.0025626356493499373
2666,534, letter_size_norm,0.007580527566386275
2667,534, pen_pressure_norm,0.020124302717648868
2668,534, slant_angle_norm,0.007137085052986281
2669,534, word_spacing_norm,0.0038315624544102782
2670,535, angle_norm,0.003214129568191755
2671,535, letter_size_norm,0.007687286209730288
2672,535, pen_pressure_norm,0.01656245003480026
2673,535, slant_angle_norm,0.00428372322821049
2674,535, word_spacing_norm,0.002608926293118735
2675,536, angle_norm,0.013978980682621017
2676,536, letter_size_norm,0.007626933181100723
2677,536, pen_pressure_norm,0.01448687031122472
2678,536, slant_angle_norm,0.006748811267069022
2679,536, word_spacing_norm,0.003469665190655502
2680,537, angle_norm,0.0011824428383681474
2681,537, letter_size_norm,0.012097714161081092
2682,537, pen_pressure_norm,0.0142994756282947
2683,537, slant_angle_norm,0.007983722189672905
2684,537, word_spacing_norm,0.004048318133857365
2685,538, angle_norm,0.004315889639291888
2686,538, letter_size_norm,0.003766619802915633
2687,538, pen_pressure_norm,0.006321844268798849
2688,538, slant_angle_norm,0.01562811982832533
2689,538, word_spacing_norm,0.006575563427860853
2690,539, angle_norm,0.0009713795212323885
2691,539, letter_size_norm,0.03925964728749186
2692,539, pen_pressure_norm,0.0038906204876119734
2693,539, slant_angle_norm,0.08665052814440109
2694,539, word_spacing_norm,0.0037358686110571747
2695,540, angle_norm,0.00436885966842226
2696,540, letter_size_norm,0.012194486204725014
2697,540, pen_pressure_norm,0.01211375974178901
2698,540, slant_angle_norm,0.005421838496248554
2699,540, word_spacing_norm,0.0037041630316156536
2700,541, angle_norm,0.03133382984396209
2701,541, letter_size_norm,0.02307576133084104
2702,541, pen_pressure_norm,0.013261550338024708
2703,541, slant_angle_norm,0.019884778621079492
2704,541, word_spacing_norm,0.01453472233046701
2705,542, angle_norm,0.002910334179618705
2706,542, letter_size_norm,0.00909739724448001
2707,542, pen_pressure_norm,0.009928167253470743
2708,542, slant_angle_norm,0.010857558771826781
2709,542, word_spacing_norm,0.0056418933998574
2710,543, angle_norm,0.0018333072977101406
2711,543, letter_size_norm,0.0035150723517202885
2712,543, pen_pressure_norm,0.011024365074067167
2713,543, slant_angle_norm,0.004557310867014952
2714,543, word_spacing_norm,0.003532691390833331
2715,544, angle_norm,0.0025717539132324905
2716,544, letter_size_norm,0.00198677185624867
2717,544, pen_pressure_norm,0.006811073725383632
2718,544, slant_angle_norm,0.018936928160389693
2719,544, word_spacing_norm,0.004011990196081466
2720,545, angle_norm,0.012489298860273905
2721,545, letter_size_norm,0.00324420442331933
2722,545, pen_pressure_norm,0.026578437322203396
2723,545, slant_angle_norm,0.01057336110292681
2724,545, word_spacing_norm,0.005225334294176626
2725,546, angle_norm,0.017752469516481063
2726,546, letter_size_norm,0.00554282195123898
2727,546, pen_pressure_norm,0.010387364402929422
2728,546, slant_angle_norm,0.00522264738938234
2729,546, word_spacing_norm,0.0032990740798138686
2730,547, angle_norm,0.06419431606452855
2731,547, letter_size_norm,0.010274155002638069
2732,547, pen_pressure_norm,0.01845188853087467
2733,547, slant_angle_norm,0.009234173753699549
2734,547, word_spacing_norm,0.004179694194853517
2735,548, angle_norm,0.002354383579469808
2736,548, letter_size_norm,0.015197952942536647
2737,548, pen_pressure_norm,0.006101394752951084
2738,548, slant_angle_norm,0.005546514867408081
2739,548, word_spacing_norm,0.003400951806967778
2740,549, angle_norm,0.014408436141923045
2741,549, letter_size_norm,0.003850797890835006
2742,549, pen_pressure_norm,0.022589486761640427
2743,549, slant_angle_norm,0.010556631729520127
2744,549, word_spacing_norm,0.008222622251390282
2745,550, angle_norm,0.014025578166286728
2746,550, letter_size_norm,0.03582522927746663
2747,550, pen_pressure_norm,0.07937045971866859
2748,550, slant_angle_norm,0.00857802536560735
2749,550, word_spacing_norm,0.002727813885460939
2750,551, angle_norm,0.00690817191780266
2751,551, letter_size_norm,0.002521621260089396
2752,551, pen_pressure_norm,0.0048624381235958134
2753,551, slant_angle_norm,0.006280421777064604
2754,551, word_spacing_norm,0.00367302753381023
2755,552, angle_norm,0.004213081214016058
2756,552, letter_size_norm,0.003425688492207346
2757,552, pen_pressure_norm,0.01955407671366537
2758,552, slant_angle_norm,0.011451502223899363
2759,552, word_spacing_norm,0.004165287878790902
2760,553, angle_norm,0.0010742954616382485
2761,553, letter_size_norm,0.007641315165610027
2762,553, pen_pressure_norm,0.012362835947098394
2763,553, slant_angle_norm,0.005774290599622889
2764,553, word_spacing_norm,0.003752375106525774
2765,554, angle_norm,0.000972098148715722
2766,554, letter_size_norm,0.019663030922545212
2767,554, pen_pressure_norm,0.016336738942115347
2768,554, slant_angle_norm,0.005092517953402054
2769,554, word_spacing_norm,0.006986792943164876
2770,555, angle_norm,0.01649482661874763
2771,555, letter_size_norm,0.009718408304962447
2772,555, pen_pressure_norm,0.043163542692136556
2773,555, slant_angle_norm,0.003740838237957156
2774,555, word_spacing_norm,0.06876785257233087
2775,556, angle_norm,0.004234468906505295
2776,556, letter_size_norm,0.0071158060285673175
2777,556, pen_pressure_norm,0.005630416752141443
2778,556, slant_angle_norm,0.003465640439539552
2779,556, word_spacing_norm,0.0026727566367048816
2780,557, angle_norm,0.0013284393522767321
2781,557, letter_size_norm,0.0017605629825896806
2782,557, pen_pressure_norm,0.014748669433033079
2783,557, slant_angle_norm,0.008754994669262573
2784,557, word_spacing_norm,0.0076108575455079265
2785,558, angle_norm,0.0014327322628446021
2786,558, letter_size_norm,0.0025209760575614195
2787,558, pen_pressure_norm,0.014784625106097026
2788,558, slant_angle_norm,0.011586644500912357
2789,558, word_spacing_norm,0.0029254006124594225
2790,559, angle_norm,0.0066035209701502725
2791,559, letter_size_norm,0.0033051450789810034
2792,559, pen_pressure_norm,0.021390445269316556
2793,559, slant_angle_norm,0.011826472999361393
2794,559, word_spacing_norm,0.004584731964117345
2795,560, angle_norm,0.0031590588228924315
2796,560, letter_size_norm,0.02272110195565948
2797,560, pen_pressure_norm,0.010255486005086845
2798,560, slant_angle_norm,0.017743517101617513
2799,560, word_spacing_norm,0.012633891822825354
2800,561, angle_norm,0.011959690108739112
2801,561, letter_size_norm,0.009201284488056821
2802,561, pen_pressure_norm,0.027826481052714614
2803,561, slant_angle_norm,0.004436472190024077
2804,561, word_spacing_norm,0.0025030936852341533
2805,562, angle_norm,0.0031806775638270153
2806,562, letter_size_norm,0.015311681845486941
2807,562, pen_pressure_norm,0.021672544275949855
2808,562, slant_angle_norm,0.017565293765499423
2809,562, word_spacing_norm,0.0029452176844350143
2810,563, angle_norm,0.05344779077437238
2811,563, letter_size_norm,0.008056342544888712
2812,563, pen_pressure_norm,0.01943908916259741
2813,563, slant_angle_norm,0.008823975490641988
2814,563, word_spacing_norm,0.0034811485733070692
2815,564, angle_norm,0.003152020163053265
2816,564, letter_size_norm,0.004163438632152752
2817,564, pen_pressure_norm,0.0062715821299848765
2818,564, slant_angle_norm,0.014019930632480259
2819,564, word_spacing_norm,0.005409351547454882
2820,565, angle_norm,0.048256864939803766
2821,565, letter_size_norm,0.01002896207451831
2822,565, pen_pressure_norm,0.01519700322189511
2823,565, slant_angle_norm,0.01661291281311847
2824,565, word_spacing_norm,0.0039211015487749966
2825,566, angle_norm,0.0017105435640755462
2826,566, letter_size_norm,0.01726941246175414
2827,566, pen_pressure_norm,0.003583369226172395
2828,566, slant_angle_norm,0.009048110835692819
2829,566, word_spacing_norm,0.0034816611966570544
2830,567, angle_norm,0.013617761309121835
2831,567, letter_size_norm,0.0042040622517861784
2832,567, pen_pressure_norm,0.036698127361132246
2833,567, slant_angle_norm,0.011054676827073956
2834,567, word_spacing_norm,0.00474159470921538
2835,568, angle_norm,0.06109573460586688
2836,568, letter_size_norm,0.02586950629311748
2837,568, pen_pressure_norm,0.011095973930540825
2838,568, slant_angle_norm,0.003857797302284649
2839,568, word_spacing_norm,0.004864932513906528
2840,569, angle_norm,0.0032782107004775025
2841,569, letter_size_norm,0.020365128093350407
2842,569, pen_pressure_norm,0.009151382970963563
2843,569, slant_angle_norm,0.009294360960936726
2844,569, word_spacing_norm,0.0032413047518929762
2845,570, angle_norm,0.013413539621502584
2846,570, letter_size_norm,0.01876744324835431
2847,570, pen_pressure_norm,0.016055689074496903
2848,570, slant_angle_norm,0.014505312810781518
2849,570, word_spacing_norm,0.00469087968636413
2850,571, angle_norm,0.003908607185871027
2851,571, letter_size_norm,0.011347414095286158
2852,571, pen_pressure_norm,0.01059564129257795
2853,571, slant_angle_norm,0.007927410869130036
2854,571, word_spacing_norm,0.015715220993383565
2855,572, angle_norm,0.06460591208122804
2856,572, letter_size_norm,0.006301699496726048
2857,572, pen_pressure_norm,0.018082878093750844
2858,572, slant_angle_norm,0.014019930632480259
2859,572, word_spacing_norm,0.12168838920803784
2860,573, angle_norm,0.0016838949909050546
2861,573, letter_size_norm,0.0018950084828888492
2862,573, pen_pressure_norm,0.039149541137406894
2863,573, slant_angle_norm,0.010542285720984524
2864,573, word_spacing_norm,0.003894957757925316
2865,574, angle_norm,0.003690072662466516
2866,574, letter_size_norm,0.006246639643051144
2867,574, pen_pressure_norm,0.00931072858396881
2868,574, slant_angle_norm,0.009996078515604311
2869,574, word_spacing_norm,0.003528924449914761
2870,575, angle_norm,0.0035658350340089127
2871,575, letter_size_norm,0.007122798778670059
2872,575, pen_pressure_norm,0.015047619353177133
2873,575, slant_angle_norm,0.008736457719161627
2874,575, word_spacing_norm,0.018307442230858714
2875,576, angle_norm,0.001196686444109478
2876,576, letter_size_norm,0.020124967360091416
2877,576, pen_pressure_norm,0.012717823699500853
2878,576, slant_angle_norm,0.0037082382193921347
2879,576, word_spacing_norm,0.01918057197055947
2880,577, angle_norm,0.004412714175666935
2881,577, letter_size_norm,0.007679230180230956
2882,577, pen_pressure_norm,0.010596775860654906
2883,577, slant_angle_norm,0.011502827502827374
2884,577, word_spacing_norm,0.002475931305130602
2885,578, angle_norm,0.019868956115291016
2886,578, letter_size_norm,0.002783702485609968
2887,578, pen_pressure_norm,0.015461799422643719
2888,578, slant_angle_norm,0.007137085052986292
2889,578, word_spacing_norm,0.004982579572730056
2890,579, angle_norm,0.003692538103202139
2891,579, letter_size_norm,0.003491806674380904
2892,579, pen_pressure_norm,0.03641335214301149
2893,579, slant_angle_norm,0.010556631729520127
2894,579, word_spacing_norm,0.0036764953306620053
2895,580, angle_norm,0.001434390023736055
2896,580, letter_size_norm,0.0016295034826838306
2897,580, pen_pressure_norm,0.0192129964333297
2898,580, slant_angle_norm,0.017575951188470586
2899,580, word_spacing_norm,0.005540251249564365
2900,581, angle_norm,0.014324852056332943
2901,581, letter_size_norm,0.009181464767221977
2902,581, pen_pressure_norm,0.015396369917377029
2903,581, slant_angle_norm,0.0034874269319142837
2904,581, word_spacing_norm,0.07832634192259783
2905,582, angle_norm,0.03681637547252717
2906,582, letter_size_norm,0.0068355054455442625
2907,582, pen_pressure_norm,0.00882185487085887
2908,582, slant_angle_norm,0.010843730291091359
2909,582, word_spacing_norm,0.009666480188249494
2910,583, angle_norm,0.026234630236820055
2911,583, letter_size_norm,0.009783502871532263
2912,583, pen_pressure_norm,0.016298228255388958
2913,583, slant_angle_norm,0.010556631729520127
2914,583, word_spacing_norm,0.004113381228431528
2915,584, angle_norm,0.03958022256937327
2916,584, letter_size_norm,0.010843440997434417
2917,584, pen_pressure_norm,0.020635229982818054
2918,584, slant_angle_norm,0.014019930632480259
2919,584, word_spacing_norm,0.008196478460540602
2920,585, angle_norm,0.00040662795695971184
2921,585, letter_size_norm,0.028059395582767988
2922,585, pen_pressure_norm,0.01604350827713059
2923,585, slant_angle_norm,0.010115981460988572
2924,585, word_spacing_norm,0.012488036989664017
2925,586, angle_norm,0.0039030845450103227
2926,586, letter_size_norm,0.01075984817125807
2927,586, pen_pressure_norm,0.008860939661253365
2928,586, slant_angle_norm,0.014019930632480259
2929,586, word_spacing_norm,0.003574811688314722
2930,587, angle_norm,0.01868039041819975
2931,587, letter_size_norm,0.0060145405721685145
2932,587, pen_pressure_norm,0.017121453600350077
2933,587, slant_angle_norm,0.011667742840631235
2934,587, word_spacing_norm,0.0036116856045212142
2935,588, angle_norm,0.004294900416930409
2936,588, letter_size_norm,0.016493781992781193
2937,588, pen_pressure_norm,0.004707544209281866
2938,588, slant_angle_norm,0.01004543472377516
2939,588, word_spacing_norm,0.002533198656515606
2940,589, angle_norm,0.0034320847681422067
2941,589, letter_size_norm,0.03088132662408678
2942,589, pen_pressure_norm,0.011374819664264013
2943,589, slant_angle_norm,0.006280421777064604
2944,589, word_spacing_norm,0.014589997773977747
2945,590, angle_norm,0.001525792049361804
2946,590, letter_size_norm,0.008954247152557753
2947,590, pen_pressure_norm,0.021428691918772204
2948,590, slant_angle_norm,0.014019930632480315
2949,590, word_spacing_norm,0.008804665595043532
2950,591, angle_norm,0.012037276270158166
2951,591, letter_size_norm,0.018822159671955063
2952,591, pen_pressure_norm,0.009743751807959144
2953,591, slant_angle_norm,0.010856374965943178
2954,591, word_spacing_norm,0.004569792655060389
2955,592, angle_norm,0.06455576162987398
2956,592, letter_size_norm,0.006446007721680041
2957,592, pen_pressure_norm,0.019629130005042027
2958,592, slant_angle_norm,0.004537482291034167
2959,592, word_spacing_norm,0.013560276237105911
2960,593, angle_norm,0.000983875906230691
2961,593, letter_size_norm,0.001115327717432024
2962,593, pen_pressure_norm,0.009516609677392785
2963,593, slant_angle_norm,0.010556631729520127
2964,593, word_spacing_norm,0.0035148782809895306
2965,594, angle_norm,0.001147481622947169
2966,594, letter_size_norm,0.01024099920109009
2967,594, pen_pressure_norm,0.006808045455297629
2968,594, slant_angle_norm,0.018835135035340678
2969,594, word_spacing_norm,0.0014370945672037617
2970,595, angle_norm,0.0043617676854024925
2971,595, letter_size_norm,0.008959684911645721
2972,595, pen_pressure_norm,0.016570574016753215
2973,595, slant_angle_norm,0.007169310665953476
2974,595, word_spacing_norm,0.011752199590165496
2975,596, angle_norm,0.0017829325065303494
2976,596, letter_size_norm,0.013126778625777774
2977,596, pen_pressure_norm,0.01876456421585192
2978,596, slant_angle_norm,0.009066266982168314
2979,596, word_spacing_norm,0.004014568990357984
2980,597, angle_norm,0.0016638348103634299
2981,597, letter_size_norm,0.0013057080369371812
2982,597, pen_pressure_norm,0.014907979324018472
2983,597, slant_angle_norm,0.007885816382459287
2984,597, word_spacing_norm,0.004054557699019762
2985,598, angle_norm,0.0017144012911027827
2986,598, letter_size_norm,0.0055180287449206
2987,598, pen_pressure_norm,0.017139837966768535
2988,598, slant_angle_norm,0.00560482004049388
2989,598, word_spacing_norm,0.00404724872892008
2990,599, angle_norm,0.05139343999944127
2991,599, letter_size_norm,0.0027395509648397653
2992,599, pen_pressure_norm,0.007357979467795273
2993,599, slant_angle_norm,0.007169310665953476
2994,599, word_spacing_norm,0.046932006410615325
2995,600, angle_norm,0.017959805763399787
2996,600, letter_size_norm,0.0024605257292966754
2997,600, pen_pressure_norm,0.027063466806174996
2998,600, slant_angle_norm,0.0056997715723889454
2999,600, word_spacing_norm,0.004535401967622974
3000,601, angle_norm,0.014191117519388775
3001,601, letter_size_norm,0.06317818345968924
3002,601, pen_pressure_norm,0.013784299360313834
3003,601, slant_angle_norm,0.005329401202018569
3004,601, word_spacing_norm,0.0033606831545883397
3005,602, angle_norm,0.004019444749065654
3006,602, letter_size_norm,0.00797969531376993
3007,602, pen_pressure_norm,0.03494098743654549
3008,602, slant_angle_norm,0.015570802468682343
3009,602, word_spacing_norm,0.011477143743476656
3010,603, angle_norm,0.01244325611445296
3011,603, letter_size_norm,0.1027610035303141
3012,603, pen_pressure_norm,0.10972964615829857
3013,603, slant_angle_norm,0.010756009504753278
3014,603, word_spacing_norm,0.020155361886525853
3015,604, angle_norm,0.05248003311211259
3016,604, letter_size_norm,0.05214477421815618
3017,604, pen_pressure_norm,0.02614522054962114
3018,604, slant_angle_norm,0.007386164460887201
3019,604, word_spacing_norm,0.09009104780495084
3020,605, angle_norm,0.046044058521674605
3021,605, letter_size_norm,0.017932895368056617
3022,605, pen_pressure_norm,0.10211851187410019
3023,605, slant_angle_norm,0.0181916569279578
3024,605, word_spacing_norm,0.008223575201874556
3025,606, angle_norm,0.01836100937423229
3026,606, letter_size_norm,0.0038643853545333394
3027,606, pen_pressure_norm,0.00869540604667588
3028,606, slant_angle_norm,0.019708978493767352
3029,606, word_spacing_norm,0.0029528620751094357
3030,607, angle_norm,0.004778437877735769
3031,607, letter_size_norm,0.002756165049326259
3032,607, pen_pressure_norm,0.010215265792779227
3033,607, slant_angle_norm,0.007137085052986281
3034,607, word_spacing_norm,0.0036335198494285904
3035,608, angle_norm,0.001739060487394523
3036,608, letter_size_norm,0.06466664531400464
3037,608, pen_pressure_norm,0.02912144346223063
3038,608, slant_angle_norm,0.013348580246460184
3039,608, word_spacing_norm,0.006234368896623191
3040,609, angle_norm,0.01806010666610791
3041,609, letter_size_norm,0.022358468345272515
3042,609, pen_pressure_norm,0.009842726601393903
3043,609, slant_angle_norm,0.004832210221372318
3044,609, word_spacing_norm,0.00580691791623103
3045,610, angle_norm,0.0018468230221885418
3046,610, letter_size_norm,0.005803713706630948
3047,610, pen_pressure_norm,0.010036903217870641
3048,610, slant_angle_norm,0.002273026273026335
3049,610, word_spacing_norm,0.00965324189204499
3050,611, angle_norm,0.0742397567274029
3051,611, letter_size_norm,0.00490999922372472
3052,611, pen_pressure_norm,0.014869113135223589
3053,611, slant_angle_norm,0.01034855352725229
3054,611, word_spacing_norm,0.0037789838081831173
3055,612, angle_norm,0.019387511782292033
3056,612, letter_size_norm,0.006341302129169601
3057,612, pen_pressure_norm,0.008907984601707252
3058,612, slant_angle_norm,0.010019930632479945
3059,612, word_spacing_norm,0.004290195115423978
3060,613, angle_norm,0.0022970687779223092
3061,613, letter_size_norm,0.003036382060772308
3062,613, pen_pressure_norm,0.02900167065434773
3063,613, slant_angle_norm,0.009603666391248373
3064,613, word_spacing_norm,0.004269330049195258
3065,614, angle_norm,0.0030636782141295698
3066,614, letter_size_norm,0.002434747922552799
3067,614, pen_pressure_norm,0.021177281131698394
3068,614, slant_angle_norm,0.007137085052986281
3069,614, word_spacing_norm,0.004541937915335395
3070,615, angle_norm,0.008330252652239072
3071,615, letter_size_norm,0.07860566653270702
3072,615, pen_pressure_norm,0.010793083047874918
3073,615, slant_angle_norm,0.014019930632480259
3074,615, word_spacing_norm,0.1297082280103663
3075,616, angle_norm,0.027460301580257352
3076,616, letter_size_norm,0.005449658299969168
3077,616, pen_pressure_norm,0.016568422807584117
3078,616, slant_angle_norm,0.008748806664708004
3079,616, word_spacing_norm,0.004000279886776864
3080,617, angle_norm,0.1327245537204314
3081,617, letter_size_norm,0.007202289110482346
3082,617, pen_pressure_norm,0.015362375135697947
3083,617, slant_angle_norm,0.008244871186590352
3084,617, word_spacing_norm,0.00414848115610183
3085,618, angle_norm,0.0015087995279245753
3086,618, letter_size_norm,0.0027418973086495214
3087,618, pen_pressure_norm,0.019088234033826534
3088,618, slant_angle_norm,0.018337855950375286
3089,618, word_spacing_norm,0.004884540357043781
3090,619, angle_norm,0.12277424909338977
3091,619, letter_size_norm,0.0016796565816174114
3092,619, pen_pressure_norm,0.025836610620208943
3093,619, slant_angle_norm,0.002418171418171344
3094,619, word_spacing_norm,0.0049237560433182895
3095,620, angle_norm,0.004873326001011256
3096,620, letter_size_norm,0.0027618282076134148
3097,620, pen_pressure_norm,0.04344318850877823
3098,620, slant_angle_norm,0.010294632596958137
3099,620, word_spacing_norm,0.003650890808537849
3100,621, angle_norm,0.051309855913851135
3101,621, letter_size_norm,0.0076318538372247445
3102,621, pen_pressure_norm,0.028546295410662982
3103,621, slant_angle_norm,0.011836888070060008
3104,621, word_spacing_norm,0.005387373209244634
3105,622, angle_norm,0.004019444749065658
3106,622, letter_size_norm,0.019860807865074805
3107,622, pen_pressure_norm,0.015464615958387861
3108,622, slant_angle_norm,0.010715281491516366
3109,622, word_spacing_norm,0.003382519221156605
3110,623, angle_norm,0.04675235139918192
3111,623, letter_size_norm,0.008046980715766256
3112,623, pen_pressure_norm,0.030784727952555824
3113,623, slant_angle_norm,0.008320769745247758
3114,623, word_spacing_norm,0.007327969413753121
3115,624, angle_norm,0.002986302978328323
3116,624, letter_size_norm,0.005539619759414685
3117,624, pen_pressure_norm,0.016578528387846413
3118,624, slant_angle_norm,0.005647598675149368
3119,624, word_spacing_norm,0.004073784610817044
3120,625, angle_norm,0.01409347416196608
3121,625, letter_size_norm,0.0038310938976127973
3122,625, pen_pressure_norm,0.01066477689980686
3123,625, slant_angle_norm,0.006280421777064604
3124,625, word_spacing_norm,0.008258824492419237
3125,626, angle_norm,0.0012059841144370902
3126,626, letter_size_norm,0.006883643393768091
3127,626, pen_pressure_norm,0.023289386592214294
3128,626, slant_angle_norm,0.00797542093194259
3129,626, word_spacing_norm,0.02686124423946703
3130,627, angle_norm,0.0046058569271229255
3131,627, letter_size_norm,0.004112498731863134
3132,627, pen_pressure_norm,0.011122154966818943
3133,627, slant_angle_norm,0.004025698536852596
3134,627, word_spacing_norm,0.0030279895319127335
3135,628, angle_norm,0.01776263715842042
3136,628, letter_size_norm,0.013924780838104311
3137,628, pen_pressure_norm,0.017109348212109833
3138,628, slant_angle_norm,0.009551634071159854
3139,628, word_spacing_norm,0.061372093556584885
3140,629, angle_norm,0.012023113079812589
3141,629, letter_size_norm,0.005397068883382599
3142,629, pen_pressure_norm,0.01564330488677118
3143,629, slant_angle_norm,0.014019930632480259
3144,629, word_spacing_norm,0.004066856572057334
3145,630, angle_norm,0.005558097889181608
3146,630, letter_size_norm,0.0065551552604019014
3147,630, pen_pressure_norm,0.021302538623123403
3148,630, slant_angle_norm,0.014019930632480259
3149,630, word_spacing_norm,0.005918955211373389
3150,631, angle_norm,0.03662151781818716
